2025-07-02 17:26:10,167 - INFO - ********************************************************************************************************************************************
2025-07-02 17:26:10,167 - INFO - * Conversion Th, Dat, Mak, Tro, files to Therion files and folders
2025-07-02 17:26:10,168 - INFO - *       Script pyCreateTh by : alexandre.pont@yahoo.fr
2025-07-02 17:26:10,168 - INFO - *       Version :              2025.07.02
2025-07-02 17:26:10,168 - INFO - *       Input file :           ~\Desktop\Tests\Synthese_PSM\Synthese_PSM.MAK
2025-07-02 17:26:10,168 - INFO - *       Output folder :        ~\Desktop\Tests\Synthese_PSM\Synthese_PSM
2025-07-02 17:26:10,169 - INFO - *       Log file :             Synthese_PSM.log
2025-07-02 17:26:10,169 - INFO - *       Config file:           ~\config.ini
2025-07-02 17:26:10,169 - INFO - *       
2025-07-02 17:26:10,169 - INFO - *       
2025-07-02 17:26:10,169 - INFO - ********************************************************************************************************************************************
2025-07-02 17:26:10,172 - INFO - Reading mak file: ~\Desktop\Tests\Synthese_PSM\Synthese_PSM.MAK, fixed station: 193, files: 140, UTM Zone: 30, Datum: European 1950, SCR: EPSG:23030
2025-07-02 17:26:10,173 - INFO - Source file: LAMBERT_UTM.DAT, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:45,988 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_58_1994_08_03\Explo_58_1994_08_03-tot.th
2025-07-02 17:27:45,993 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_58_1994_08_03\Explo_58_1994_08_03-readme.md
2025-07-02 17:27:45,998 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_58_1994_08_03\Explo_58_1994_08_03-maps.th
2025-07-02 17:27:46,002 - INFO - Start therion [Therion Compile Explo_58_1994_08_03], compilation file
2025-07-02 17:27:46,007 - INFO - File: Explo_58_1994_08_03,  compilation successful, length: 190.09m, depth: 47.60m
2025-07-02 17:27:46,045 - INFO - Therion file: [Therion Compile Explo_57_1994_08_01], compilation succeeded
2025-07-02 17:27:46,070 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_59_1994_08_03.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:46,072 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_59_1994_08_03.th
2025-07-02 17:27:46,077 - INFO - Source file: Explo_59_1994_08_03.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:46,079 - INFO - Parsing survey target: Explo_59_1994_08_03
2025-07-02 17:27:46,125 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_59_1994_08_03
2025-07-02 17:27:46,182 - INFO - Compiling 2D XVI file: Explo_59_1994_08_03
2025-07-02 17:27:46,675 - INFO - Therion file: [Therion Compile Explo_58_1994_08_03], compilation succeeded
2025-07-02 17:27:46,724 - INFO - Therion compilation successful, length: 106.06m, depth: 32.01m
2025-07-02 17:27:46,731 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_59_1994_08_03\Explo_59_1994_08_03.thconfig
2025-07-02 17:27:46,735 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_59_1994_08_03\Explo_59_1994_08_03-tot.th
2025-07-02 17:27:46,739 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_59_1994_08_03\Explo_59_1994_08_03-readme.md
2025-07-02 17:27:46,743 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_59_1994_08_03\Explo_59_1994_08_03-maps.th
2025-07-02 17:27:46,745 - INFO - Start therion [Therion Compile Explo_59_1994_08_03], compilation file
2025-07-02 17:27:46,753 - INFO - File: Explo_59_1994_08_03,  compilation successful, length: 106.06m, depth: 32.01m
2025-07-02 17:27:46,812 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_60_1994_08_06.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:46,815 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_60_1994_08_06.th
2025-07-02 17:27:46,817 - INFO - Source file: Explo_60_1994_08_06.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:46,823 - INFO - Parsing survey target: Explo_60_1994_08_06
2025-07-02 17:27:46,900 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_60_1994_08_06
2025-07-02 17:27:46,910 - INFO - Compiling 2D XVI file: Explo_60_1994_08_06
2025-07-02 17:27:47,691 - INFO - Therion file: [Therion Compile Explo_59_1994_08_03], compilation succeeded
2025-07-02 17:27:47,776 - INFO - Therion compilation successful, length: 184.50m, depth: 37.65m
2025-07-02 17:27:47,786 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_60_1994_08_06\Explo_60_1994_08_06.thconfig
2025-07-02 17:27:47,793 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_60_1994_08_06\Explo_60_1994_08_06-tot.th
2025-07-02 17:27:47,803 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_60_1994_08_06\Explo_60_1994_08_06-readme.md
2025-07-02 17:27:47,808 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_60_1994_08_06\Explo_60_1994_08_06-maps.th
2025-07-02 17:27:47,812 - INFO - Start therion [Therion Compile Explo_60_1994_08_06], compilation file
2025-07-02 17:27:47,816 - INFO - File: Explo_60_1994_08_06,  compilation successful, length: 184.50m, depth: 37.65m
2025-07-02 17:27:47,870 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_61_1994_08_06.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:47,872 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_61_1994_08_06.th
2025-07-02 17:27:47,875 - INFO - Source file: Explo_61_1994_08_06.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:47,877 - INFO - Parsing survey target: Explo_61_1994_08_06
2025-07-02 17:27:47,900 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_61_1994_08_06
2025-07-02 17:27:47,906 - INFO - Compiling 2D XVI file: Explo_61_1994_08_06
2025-07-02 17:27:48,324 - INFO - Therion compilation successful, length: 44.15m, depth: 40.84m
2025-07-02 17:27:48,330 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_61_1994_08_06\Explo_61_1994_08_06.thconfig
2025-07-02 17:27:48,333 - INFO - Therion file: [Therion Compile Explo_60_1994_08_06], compilation succeeded
2025-07-02 17:27:48,334 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_61_1994_08_06\Explo_61_1994_08_06-tot.th
2025-07-02 17:27:48,338 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_61_1994_08_06\Explo_61_1994_08_06-readme.md
2025-07-02 17:27:48,341 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_61_1994_08_06\Explo_61_1994_08_06-maps.th
2025-07-02 17:27:48,343 - INFO - Start therion [Therion Compile Explo_61_1994_08_06], compilation file
2025-07-02 17:27:48,346 - INFO - File: Explo_61_1994_08_06,  compilation successful, length: 44.15m, depth: 40.84m
2025-07-02 17:27:48,384 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_62_1994_08_06.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:48,387 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_62_1994_08_06.th
2025-07-02 17:27:48,393 - INFO - Source file: Explo_62_1994_08_06.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:48,394 - INFO - Parsing survey target: Explo_62_1994_08_06
2025-07-02 17:27:48,429 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_62_1994_08_06
2025-07-02 17:27:48,435 - INFO - Compiling 2D XVI file: Explo_62_1994_08_06
2025-07-02 17:27:48,879 - INFO - Therion file: [Therion Compile Explo_61_1994_08_06], compilation succeeded
2025-07-02 17:27:49,234 - INFO - Therion compilation successful, length: 222.48m, depth: 179.00m
2025-07-02 17:27:49,242 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_62_1994_08_06\Explo_62_1994_08_06.thconfig
2025-07-02 17:27:49,245 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_62_1994_08_06\Explo_62_1994_08_06-tot.th
2025-07-02 17:27:49,248 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_62_1994_08_06\Explo_62_1994_08_06-readme.md
2025-07-02 17:27:49,250 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_62_1994_08_06\Explo_62_1994_08_06-maps.th
2025-07-02 17:27:49,252 - INFO - Start therion [Therion Compile Explo_62_1994_08_06], compilation file
2025-07-02 17:27:49,253 - INFO - File: Explo_62_1994_08_06,  compilation successful, length: 222.48m, depth: 179.00m
2025-07-02 17:27:49,293 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_63_1994_08_08.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:49,295 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_63_1994_08_08.th
2025-07-02 17:27:49,296 - INFO - Source file: Explo_63_1994_08_08.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:49,298 - INFO - Parsing survey target: Explo_63_1994_08_08
2025-07-02 17:27:49,335 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_63_1994_08_08
2025-07-02 17:27:49,344 - INFO - Compiling 2D XVI file: Explo_63_1994_08_08
2025-07-02 17:27:49,922 - INFO - Therion compilation successful, length: 269.78m, depth: 47.78m
2025-07-02 17:27:49,929 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_63_1994_08_08\Explo_63_1994_08_08.thconfig
2025-07-02 17:27:49,933 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_63_1994_08_08\Explo_63_1994_08_08-tot.th
2025-07-02 17:27:49,936 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_63_1994_08_08\Explo_63_1994_08_08-readme.md
2025-07-02 17:27:49,939 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_63_1994_08_08\Explo_63_1994_08_08-maps.th
2025-07-02 17:27:49,943 - INFO - Start therion [Therion Compile Explo_63_1994_08_08], compilation file
2025-07-02 17:27:49,945 - INFO - File: Explo_63_1994_08_08,  compilation successful, length: 269.78m, depth: 47.78m
2025-07-02 17:27:49,998 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_64_1994_08_09.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:50,000 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_64_1994_08_09.th
2025-07-02 17:27:50,001 - INFO - Source file: Explo_64_1994_08_09.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:50,002 - INFO - Parsing survey target: Explo_64_1994_08_09
2025-07-02 17:27:50,027 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_64_1994_08_09
2025-07-02 17:27:50,034 - INFO - Compiling 2D XVI file: Explo_64_1994_08_09
2025-07-02 17:27:50,306 - INFO - Therion file: [Therion Compile Explo_62_1994_08_06], compilation succeeded
2025-07-02 17:27:50,402 - INFO - Therion file: [Therion Compile Explo_63_1994_08_08], compilation succeeded
2025-07-02 17:27:50,407 - INFO - Therion compilation successful, length: 298.66m, depth: 265.74m
2025-07-02 17:27:50,413 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_64_1994_08_09\Explo_64_1994_08_09.thconfig
2025-07-02 17:27:50,417 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_64_1994_08_09\Explo_64_1994_08_09-tot.th
2025-07-02 17:27:50,420 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_64_1994_08_09\Explo_64_1994_08_09-readme.md
2025-07-02 17:27:50,424 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_64_1994_08_09\Explo_64_1994_08_09-maps.th
2025-07-02 17:27:50,425 - INFO - Start therion [Therion Compile Explo_64_1994_08_09], compilation file
2025-07-02 17:27:50,427 - INFO - File: Explo_64_1994_08_09,  compilation successful, length: 298.66m, depth: 265.74m
2025-07-02 17:27:50,466 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_65_1994_08_09.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:50,468 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_65_1994_08_09.th
2025-07-02 17:27:50,469 - INFO - Source file: Explo_65_1994_08_09.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:50,471 - INFO - Parsing survey target: Explo_65_1994_08_09
2025-07-02 17:27:50,492 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_65_1994_08_09
2025-07-02 17:27:50,498 - INFO - Compiling 2D XVI file: Explo_65_1994_08_09
2025-07-02 17:27:50,811 - INFO - Therion file: [Therion Compile Explo_64_1994_08_09], compilation succeeded
2025-07-02 17:27:50,829 - INFO - Therion compilation successful, length: 153.20m, depth: 134.55m
2025-07-02 17:27:50,835 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_65_1994_08_09\Explo_65_1994_08_09.thconfig
2025-07-02 17:27:50,837 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_65_1994_08_09\Explo_65_1994_08_09-tot.th
2025-07-02 17:27:50,840 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_65_1994_08_09\Explo_65_1994_08_09-readme.md
2025-07-02 17:27:50,843 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_65_1994_08_09\Explo_65_1994_08_09-maps.th
2025-07-02 17:27:50,844 - INFO - Start therion [Therion Compile Explo_65_1994_08_09], compilation file
2025-07-02 17:27:50,846 - INFO - File: Explo_65_1994_08_09,  compilation successful, length: 153.20m, depth: 134.55m
2025-07-02 17:27:50,901 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_66_1994_08_11.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:50,903 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_66_1994_08_11.th
2025-07-02 17:27:50,904 - INFO - Source file: Explo_66_1994_08_11.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:50,906 - INFO - Parsing survey target: Explo_66_1994_08_11
2025-07-02 17:27:50,925 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_66_1994_08_11
2025-07-02 17:27:50,929 - INFO - Compiling 2D XVI file: Explo_66_1994_08_11
2025-07-02 17:27:51,213 - INFO - Therion file: [Therion Compile Explo_65_1994_08_09], compilation succeeded
2025-07-02 17:27:51,259 - INFO - Therion compilation successful, length: 692.75m, depth: 103.03m
2025-07-02 17:27:51,264 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_66_1994_08_11\Explo_66_1994_08_11.thconfig
2025-07-02 17:27:51,267 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_66_1994_08_11\Explo_66_1994_08_11-tot.th
2025-07-02 17:27:51,269 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_66_1994_08_11\Explo_66_1994_08_11-readme.md
2025-07-02 17:27:51,271 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_66_1994_08_11\Explo_66_1994_08_11-maps.th
2025-07-02 17:27:51,273 - INFO - Start therion [Therion Compile Explo_66_1994_08_11], compilation file
2025-07-02 17:27:51,276 - INFO - File: Explo_66_1994_08_11,  compilation successful, length: 692.75m, depth: 103.03m
2025-07-02 17:27:51,305 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_67_1994_08_14.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:51,307 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_67_1994_08_14.th
2025-07-02 17:27:51,309 - INFO - Source file: Explo_67_1994_08_14.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:51,310 - INFO - Parsing survey target: Explo_67_1994_08_14
2025-07-02 17:27:51,327 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_67_1994_08_14
2025-07-02 17:27:51,332 - INFO - Compiling 2D XVI file: Explo_67_1994_08_14
2025-07-02 17:27:51,624 - INFO - Therion file: [Therion Compile Explo_66_1994_08_11], compilation succeeded
2025-07-02 17:27:51,631 - INFO - Therion compilation successful, length: 106.46m, depth: 67.19m
2025-07-02 17:27:51,635 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_67_1994_08_14\Explo_67_1994_08_14.thconfig
2025-07-02 17:27:51,638 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_67_1994_08_14\Explo_67_1994_08_14-tot.th
2025-07-02 17:27:51,641 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_67_1994_08_14\Explo_67_1994_08_14-readme.md
2025-07-02 17:27:51,643 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_67_1994_08_14\Explo_67_1994_08_14-maps.th
2025-07-02 17:27:51,645 - INFO - Start therion [Therion Compile Explo_67_1994_08_14], compilation file
2025-07-02 17:27:51,647 - INFO - File: Explo_67_1994_08_14,  compilation successful, length: 106.46m, depth: 67.19m
2025-07-02 17:27:51,710 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_68_1994_08_25.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:51,716 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_68_1994_08_25.th
2025-07-02 17:27:51,735 - INFO - Source file: Explo_68_1994_08_25.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:51,746 - INFO - Parsing survey target: Explo_68_1994_08_25
2025-07-02 17:27:51,786 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_68_1994_08_25
2025-07-02 17:27:51,809 - INFO - Compiling 2D XVI file: Explo_68_1994_08_25
2025-07-02 17:27:52,355 - INFO - Therion compilation successful, length: 273.14m, depth: 94.56m
2025-07-02 17:27:52,356 - INFO - Therion file: [Therion Compile Explo_67_1994_08_14], compilation succeeded
2025-07-02 17:27:52,362 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_68_1994_08_25\Explo_68_1994_08_25.thconfig
2025-07-02 17:27:52,366 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_68_1994_08_25\Explo_68_1994_08_25-tot.th
2025-07-02 17:27:52,369 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_68_1994_08_25\Explo_68_1994_08_25-readme.md
2025-07-02 17:27:52,372 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_68_1994_08_25\Explo_68_1994_08_25-maps.th
2025-07-02 17:27:52,374 - INFO - Start therion [Therion Compile Explo_68_1994_08_25], compilation file
2025-07-02 17:27:52,376 - INFO - File: Explo_68_1994_08_25,  compilation successful, length: 273.14m, depth: 94.56m
2025-07-02 17:27:52,421 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_69_1994_08_25.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:52,423 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_69_1994_08_25.th
2025-07-02 17:27:52,425 - INFO - Source file: Explo_69_1994_08_25.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:52,427 - INFO - Parsing survey target: Explo_69_1994_08_25
2025-07-02 17:27:52,453 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_69_1994_08_25
2025-07-02 17:27:52,460 - INFO - Compiling 2D XVI file: Explo_69_1994_08_25
2025-07-02 17:27:53,114 - INFO - Therion file: [Therion Compile Explo_68_1994_08_25], compilation succeeded
2025-07-02 17:27:53,222 - INFO - Therion compilation successful, length: 119.63m, depth: 41.39m
2025-07-02 17:27:53,230 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_69_1994_08_25\Explo_69_1994_08_25.thconfig
2025-07-02 17:27:53,233 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_69_1994_08_25\Explo_69_1994_08_25-tot.th
2025-07-02 17:27:53,237 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_69_1994_08_25\Explo_69_1994_08_25-readme.md
2025-07-02 17:27:53,244 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_69_1994_08_25\Explo_69_1994_08_25-maps.th
2025-07-02 17:27:53,251 - INFO - Start therion [Therion Compile Explo_69_1994_08_25], compilation file
2025-07-02 17:27:53,293 - INFO - File: Explo_69_1994_08_25,  compilation successful, length: 119.63m, depth: 41.39m
2025-07-02 17:27:53,375 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_70_1995_01_28.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:53,381 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_70_1995_01_28.th
2025-07-02 17:27:53,388 - INFO - Source file: Explo_70_1995_01_28.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:53,392 - INFO - Parsing survey target: Explo_70_1995_01_28
2025-07-02 17:27:53,460 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_70_1995_01_28
2025-07-02 17:27:53,479 - INFO - Compiling 2D XVI file: Explo_70_1995_01_28
2025-07-02 17:27:54,179 - INFO - Therion compilation successful, length: 469.10m, depth: 84.55m
2025-07-02 17:27:54,187 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_70_1995_01_28\Explo_70_1995_01_28.thconfig
2025-07-02 17:27:54,192 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_70_1995_01_28\Explo_70_1995_01_28-tot.th
2025-07-02 17:27:54,198 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_70_1995_01_28\Explo_70_1995_01_28-readme.md
2025-07-02 17:27:54,203 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_70_1995_01_28\Explo_70_1995_01_28-maps.th
2025-07-02 17:27:54,205 - INFO - Start therion [Therion Compile Explo_70_1995_01_28], compilation file
2025-07-02 17:27:54,213 - INFO - File: Explo_70_1995_01_28,  compilation successful, length: 469.10m, depth: 84.55m
2025-07-02 17:27:54,222 - INFO - Therion file: [Therion Compile Explo_69_1994_08_25], compilation succeeded
2025-07-02 17:27:54,288 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_71_1995_02_12.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:54,293 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_71_1995_02_12.th
2025-07-02 17:27:54,298 - INFO - Source file: Explo_71_1995_02_12.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:54,301 - INFO - Parsing survey target: Explo_71_1995_02_12
2025-07-02 17:27:54,335 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_71_1995_02_12
2025-07-02 17:27:54,345 - INFO - Compiling 2D XVI file: Explo_71_1995_02_12
2025-07-02 17:27:54,710 - INFO - Therion file: [Therion Compile Explo_70_1995_01_28], compilation succeeded
2025-07-02 17:27:54,749 - INFO - Therion compilation successful, length: 47.35m, depth: 7.03m
2025-07-02 17:27:54,756 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_71_1995_02_12\Explo_71_1995_02_12.thconfig
2025-07-02 17:27:54,758 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_71_1995_02_12\Explo_71_1995_02_12-tot.th
2025-07-02 17:27:54,761 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_71_1995_02_12\Explo_71_1995_02_12-readme.md
2025-07-02 17:27:54,764 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_71_1995_02_12\Explo_71_1995_02_12-maps.th
2025-07-02 17:27:54,766 - INFO - Start therion [Therion Compile Explo_71_1995_02_12], compilation file
2025-07-02 17:27:54,769 - INFO - File: Explo_71_1995_02_12,  compilation successful, length: 47.35m, depth: 7.03m
2025-07-02 17:27:54,812 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_72_1995_04_16.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:54,813 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_72_1995_04_16.th
2025-07-02 17:27:54,814 - INFO - Source file: Explo_72_1995_04_16.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:54,815 - INFO - Parsing survey target: Explo_72_1995_04_16
2025-07-02 17:27:54,828 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_72_1995_04_16
2025-07-02 17:27:54,833 - INFO - Compiling 2D XVI file: Explo_72_1995_04_16
2025-07-02 17:27:55,258 - INFO - Therion file: [Therion Compile Explo_71_1995_02_12], compilation succeeded
2025-07-02 17:27:55,273 - INFO - Therion compilation successful, length: 359.81m, depth: 64.85m
2025-07-02 17:27:55,284 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_72_1995_04_16\Explo_72_1995_04_16.thconfig
2025-07-02 17:27:55,287 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_72_1995_04_16\Explo_72_1995_04_16-tot.th
2025-07-02 17:27:55,290 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_72_1995_04_16\Explo_72_1995_04_16-readme.md
2025-07-02 17:27:55,294 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_72_1995_04_16\Explo_72_1995_04_16-maps.th
2025-07-02 17:27:55,295 - INFO - Start therion [Therion Compile Explo_72_1995_04_16], compilation file
2025-07-02 17:27:55,298 - INFO - File: Explo_72_1995_04_16,  compilation successful, length: 359.81m, depth: 64.85m
2025-07-02 17:27:55,353 - INFO - Therion file : ~\Data\Complexe_Arrestelia\Data\Explo_73_1995_07_01.th created from Arrestelia 09_01.DAT
2025-07-02 17:27:55,356 - INFO - Parsing survey entry file: ~\Data\Complexe_Arrestelia\Data\Explo_73_1995_07_01.th
2025-07-02 17:27:55,358 - INFO - Source file: Explo_73_1995_07_01.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:27:55,367 - INFO - Parsing survey target: Explo_73_1995_07_01
2025-07-02 17:27:55,403 - INFO - The folder ./template has been copied to ~\Data\Complexe_Arrestelia\Data\Explo_73_1995_07_01
2025-07-02 17:27:55,413 - INFO - Compiling 2D XVI file: Explo_73_1995_07_01
2025-07-02 17:27:55,895 - INFO - Therion compilation successful, length: 72.72m, depth: 25.78m
2025-07-02 17:27:55,897 - INFO - Therion file: [Therion Compile Explo_72_1995_04_16], compilation succeeded
2025-07-02 17:27:55,903 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_73_1995_07_01\Explo_73_1995_07_01.thconfig
2025-07-02 17:27:55,905 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_73_1995_07_01\Explo_73_1995_07_01-tot.th
2025-07-02 17:27:55,908 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_73_1995_07_01\Explo_73_1995_07_01-readme.md
2025-07-02 17:27:55,911 - INFO - Update template successfully: ~\Complexe_Arrestelia\Data\Explo_73_1995_07_01\Explo_73_1995_07_01-maps.th
2025-07-02 17:27:55,912 - INFO - Start therion [Therion Compile Explo_73_1995_07_01], compilation file
2025-07-02 17:27:55,915 - INFO - File: Explo_73_1995_07_01,  compilation successful, length: 72.72m, depth: 25.78m
